Time (s),Accel X,Accel Y,Accel Z
21.775521755218506,-560.5724375497792,3606.0474894258905,-426.39144861118587
21.794270038604736,-560.5724375497792,3606.0474894326558,-426.3950001990036
21.812999725341797,-560.5724375497792,3606.0474894378144,-426.3963211544936
21.8317449092865,-560.5724375497792,3606.047489439656,-426.39299335217254
21.850464344024658,-560.5724375497792,3606.047489438425,-426.39097753623173
21.869195222854614,-560.5724375497792,3606.0474894356403,-426.39003300472393
21.888003826141357,-560.5724375497792,3606.047489433034,-426.38989449609187
21.906768798828125,-560.5724375497792,3606.047489431694,-426.3902823881666
21.92552089691162,-560.5724375497792,3606.0474894317704,-426.39091735633536
21.944245100021362,-560.5724375497792,3606.047489432757,-426.39154058843917
21.96300768852234,-560.5724375497792,3606.0474894339336,-426.39194086868446
21.98173236846924,-560.5724375497792,3606.047489434738,-426.3919900944343
22.000475883483887,-560.5724375497792,3606.0474894349463,-426.3916890839773
22.019272804260254,-560.5724375497792,3606.04748943466,-426.39122587692566
22.037984132766724,-560.5724375497792,3606.0474894341596,-426.39104912940104
22.05669617652893,-560.5724375497792,3606.0474894337335,-426.39105628871795
22.07537817955017,-560.5724375497792,3606.047489433543,-426.39115861711736
22.09410810470581,-560.5724375497792,3606.047489433594,-426.39128502921983
22.11286735534668,-560.5724375497792,3606.0474894337835,-426.39138529332524
22.131600379943848,-560.5724375497792,3606.047489433985,-426.39143208702427
22.150346755981445,-560.5724375497792,3606.0474894341073,-426.3914212368828
22.169069290161133,-560.5724375497792,3606.047489434125,-426.39136927370265
22.18779182434082,-560.5724375497792,3606.0474894340637,-426.3913071916294
22.206520557403564,-560.5724375497792,3606.047489433975,-426.3912690023946
22.225247621536255,-560.5724375497792,3606.047489433907,-426.39127331494154
22.24395442008972,-560.5724375497792,3606.0474894338813,-426.39129573349555
22.262672662734985,-560.5724375497792,3606.0474894338963,-426.3913196779733
22.281388998031616,-560.5724375497792,3606.0474894339313,-426.3913357840589
22.30012583732605,-560.5724375497792,3606.0474894339654,-426.39134085954277
22.318962335586548,-560.5724375497792,3606.0474894339836,-426.39133641616456
22.337695360183716,-560.5724375497792,3606.047489433983,-426.3913268490786
22.356417179107666,-560.5724375497792,3606.0474894339704,-426.39131741029814
22.3751859664917,-560.5724375497792,3606.0474894339554,-426.3913122239577
22.393909692764282,-560.5724375497792,3606.0474894339445,-426.3913127271906
22.41269040107727,-560.5724375497792,3606.0474894339413,-426.3913170996701
22.431411504745483,-560.5724375497792,3606.047489433945,-426.3913214781431
22.450149536132812,-560.5724375497792,3606.0474894339523,-426.3913240526078
22.468884706497192,-560.5724375497792,3606.0474894339577,-426.39132449007127
22.48760986328125,-560.5724375497792,3606.0474894339604,-426.3913233606725
22.5063316822052,-560.5724375497792,3606.0474894339595,-426.3913216107855
22.525076389312744,-560.5724375497792,3605.0427404905613,-426.39132013024755
22.543798208236694,-560.5724375497792,3604.942265596219,-426.3913194583644
22.562500715255737,-560.5724375497792,3604.8317432124436,-426.3913196631711
22.581204414367676,-560.5724375497792,3604.7101685902926,-426.3913204070924
22.59998631477356,-560.5724375497792,3604.5764365059267,-426.3913211750826
22.61872124671936,-560.5724375497792,3604.429331213126,-426.39132158262385
22.63743782043457,-560.5724375497792,3604.2675153910436,-426.3913215930719
22.65618896484375,-560.5724375497792,3604.0895179867525,-426.39132134711826
22.67489767074585,-560.5724375497792,3603.893720842032,-426.391321032823
22.693647146224976,-560.5724375497792,3603.4889718986365,-426.3913208000381
22.712367057800293,-560.5724375497792,3604.2378690885002,-426.3913207189633
22.731151819229126,-560.5724375497792,3604.1573819482937,-426.3913207778349
22.74985647201538,-560.5724375497792,3604.0788935835017,-426.39132090978194
22.768571615219116,-560.5724375497792,3597.8957192622574,-426.3913210344431
22.787286043167114,-560.5724375497792,3597.2142743294544,-426.3913210971781
22.80603313446045,-560.5724375497792,3596.4780581118066,-426.39132108938765
22.82478904724121,-560.5724375497792,3595.682930801675,-426.39132104006404
22.843527793884277,-560.5724375497792,3594.824472342737,-426.3913209847632
22.862244129180908,-560.5724375497792,3593.8979677783364,-426.3913209485278
22.880945920944214,-560.5724375497792,3593.0877645561695,-426.3913209400982
22.899646282196045,-560.5724375497792,3592.047643821923,-426.39132095410423
22.918348789215088,-560.5724375497792,3590.8286212952653,-426.3913209776183
22.937093496322632,-560.5724375497792,3589.4957452299627,-426.3913209975966
22.955827474594116,-560.5724375497792,3594.145319752959,-426.39132100637806
22.97456455230713,-560.5724375497792,3593.770279802029,-426.39132100357153
22.993286848068237,-560.5724375497792,3593.425880349286,-426.39132099421096
23.01204252243042,-560.5724375497792,3593.1206625730347,-426.3913209846934
23.030821084976196,-560.5724375497792,3592.8644357501703,-426.39132097915626
23.04956364631653,-560.5724375497792,3592.668432090914,-426.39132097859545
23.068405628204346,-560.5724375497792,3592.545478522171,-426.39132098160223
23.087244749069214,-560.5724375497792,3592.4912499187712,-426.3913209857527
23.105994939804077,-560.5724375497792,3592.5356105284563,-426.3913209889176
23.124727964401245,-560.5724375497792,3592.7063094517753,-426.3913209900476
23.14348077774048,-560.5724375497792,3593.027365873956,-426.3913209892926
23.162195205688477,-560.5724375497792,3592.915570486056,-426.391320987584
23.180928468704224,-560.5724375497792,3592.8300995544587,-426.3913209859853
23.199663162231445,-560.5724375497792,3592.770521474976,-426.39132098516274
23.21837878227234,-560.5724375497792,3592.7355073651706,-426.3913209852096
23.237163066864014,-560.5724375497792,3592.722614526671,-426.39132098581496
23.255924940109253,-560.5724375497792,3592.7280327702465,-426.3913209865369
23.275041818618774,-560.5724375497792,3592.7462881950546,-426.3913209870304
23.293813467025757,-560.5724375497792,3592.7717920226823,-426.3913209871581
23.31254267692566,-560.5724375497792,3592.795410172105,-426.3913209869822
23.33127450942993,-560.5724375497792,3592.804320244138,-426.3913209866757
23.35006809234619,-560.5724375497792,3592.7820156811563,-426.3913209864139
23.368784427642822,-560.5724375497792,3592.768660200666,-426.3913209862969
23.38749885559082,-560.5724375497792,3592.7625162652866,-426.3913209863281
23.4062602519989,-560.5724375497792,3592.7617157443174,-426.3913209864446
23.42500591278076,-560.5724375497792,3592.7643365822323,-426.3913209865682
23.44375205039978,-560.5724375497792,3592.7685087877885,-426.3913209866435
23.462491512298584,-560.5724375497792,3592.772556389543,-426.39132098665414
23.48122215270996,-560.5724375497792,3592.775183208991,-426.3913209866165
23.500277519226074,-560.5724375497792,3592.7755223276226,-426.3913209865624
23.519120931625366,-560.5724375497792,3592.7735335431744,-426.39132098652044
23.5378577709198,-560.5724375497792,3592.7704548730776,-426.3913209865048
23.55663776397705,-560.5724375497792,3592.76929879227,-426.39132098651396
23.57540464401245,-560.5724375497792,3592.76936265143,-426.3913209865356
23.594205141067505,-560.5724375497792,3592.7700472900447,-420.4521888879029
23.612911224365234,-560.5724375497792,3592.770880444618,-425.51305678925837
23.63162326812744,-560.5724375497792,3592.7715348308557,-425.4252303695274
23.65042495727539,-560.5724375497792,3592.771837435163,-424.78609827086314
23.669153690338135,-560.5724375497792,3592.7717655397246,-424.62557599928397
23.687883853912354,-560.5724375497792,3592.7714237727982,-424.4490015005507
23.70666766166687,-560.5724375497792,3592.7710139173155,-419.1098694018945
23.725421905517578,-560.5724375497792,3592.77076195473,-418.3817242434319
23.744147777557373,-560.5724375497792,3592.770792662895,-417.5807645691246
23.76290011405945,-560.5724375497792,3592.7709420499573,-416.69970892738564
23.781627893447876,-560.5724375497792,3592.7710999898104,-421.6696798201243
23.80034041404724,-560.5724375497792,3592.7712052597863,-416.1366478021367
23.819153308868408,-560.5724375497792,3592.771237741303,-415.19900690342445
23.837892293930054,-560.5724375497792,3592.771208032348,-414.7189075937669
23.85671043395996,-560.5724375497792,3592.7711450920665,-413.71218852605733
23.875479459762573,-560.5724375497792,3592.7710830473015,-412.6208497787346
23.89420223236084,-560.5724375497792,3592.7710489747515,-416.5829347566081
23.91293692588806,-560.5724375497792,3592.7710524804947,-416.33024129207945
23.93166470527649,-560.5724375497792,3592.771081533071,-416.1250929969442
23.950417041778564,-560.5724375497792,3592.7711104200885,-415.9795258397262
23.969159841537476,-560.5724375497792,3592.771127257102,-415.9075075309603
23.987887859344482,-560.5724375497792,3592.7711299838315,-415.33129030204384
24.00661015510559,-560.5724375497792,3592.7711224562363,-415.2507545520345
24.025334358215332,-560.5724375497792,3592.771110927729,-415.2559293168955
24.044365406036377,-560.5724375497792,3592.771101217267,-415.30963148920836
24.06321120262146,-560.5724375497792,3592.771096829788,-415.46937578552354
24.081947326660156,-560.5724375497792,3592.771098208036,-415.7542283862023
24.100700616836548,-560.5724375497792,3592.7711031313643,-415.67135774916176
24.119419813156128,-560.5724375497792,3592.7711081964508,-415.60546939486994
24.138176441192627,-560.5724375497792,3592.771110862789,-415.55350703466263
24.156917810440063,-560.5724375497792,3592.7711109070597,-415.51090515415626
24.175665140151978,-560.5724375497792,3592.771109272055,-415.47124491647594
24.194411754608154,-560.5724375497792,3592.7711072008774,-415.4852403779191
24.21321392059326,-560.5724375497792,3592.771105675341,-415.5086889605075
24.232004642486572,-560.5724375497792,3592.771105150103,-415.5339649248687
24.25073766708374,-560.5724375497792,3592.7711055433865,-415.5563982684348
24.269524335861206,-560.5724375497792,3592.7711064147456,-415.5651005167259
24.28825306892395,-560.5724375497792,3592.771107235417,-415.5461877297783
24.307000875473022,-560.5724375497792,3592.7711076458218,-415.53367072783993
24.32572603225708,-560.5724375497792,3592.7711075907596,-415.52649086113695
24.34445834159851,-560.5724375497792,3592.7711072635566,-415.52378924378434
24.363243341445923,-560.5724375497792,3592.7711068992066,-415.5250776527472
24.38209891319275,-560.5724375497792,3592.7711066619217,-415.5304609263743
24.4008629322052,-560.5724375497792,3592.7711066080265,-415.53498298121985
24.41958999633789,-560.5724375497792,3592.7711067012947,-415.53761238329105
24.43830943107605,-560.5724375497792,3592.771106856414,-415.5379771291333
24.457030534744263,-560.5724375497792,3592.7711069877164,-415.53613501520323
24.475783109664917,-560.5724375497792,3592.771107045013,-415.5332384650509
24.494510173797607,-560.5724375497792,3592.771107025973,-415.53194353857816
24.513264894485474,-560.5724375497792,3592.771106963988,-415.53177081965197
24.531983613967896,-560.5724375497792,3592.7711069013108,-415.5322988155034
24.55070161819458,-560.5724375497792,3592.771106865086,-415.53314977267536
24.569414377212524,-560.5724375497792,3592.7711068616745,-415.5339569846682
24.588186264038086,-560.5724375497792,3592.7711068816498,-415.5343065904975
24.60700750350952,-560.5724375497792,3592.771106909012,-415.5342389514253
24.625763416290283,-560.5724375497792,3592.771106929784,-415.53390160823875
24.64449381828308,-560.5724375497792,3592.7711069371203,-415.53349405614927
24.66326403617859,-560.5724375497792,3592.7711069320603,-415.5332299602439
24.68208384513855,-560.5724375497792,3592.771106920766,-415.5332291097632
24.70086669921875,-560.5724375497792,3592.7711069102456,-415.53335766688167
24.71959662437439,-560.5724375497792,3592.771106904871,-415.5335163516047
24.738323211669922,-560.5724375497792,3592.7711069052266,-415.5336381052148
24.757057905197144,-560.5724375497792,3592.771106909241,-415.5336869384688
24.77578115463257,-560.5724375497792,3592.7711069139973,-415.53365993384887
24.794519424438477,-560.5724375497792,3592.771106917232,-415.53359526818394
24.813220977783203,-560.5724375497792,3592.771106918054,-415.5335308998598
24.831937789916992,-560.5724375497792,3592.7711069168813,-415.5334938290219
24.850685834884644,-560.5724375497792,3592.771106914858,-415.53349380630914
24.86941695213318,-560.5724375497792,3592.7711069131374,-415.53352019091574
24.8881516456604,-560.5724375497792,3592.7711069123748,-415.533549299031
24.906872034072876,-560.5724375497792,3592.771106912587,-415.53356846224585
24.925621032714844,-560.5724375497792,3592.7711069133584,-415.53357367331
24.944332361221313,-560.5724375497792,3592.771106914172,-415.5335672301195
24.963099718093872,-560.5724375497792,3592.7711069146653,-415.5335552592845
24.981849431991577,-560.5724375497792,3592.771106914732,-415.53354479182815
25.0006160736084,-560.5724375497792,3592.7711069144816,-415.5335397441926
25.019352197647095,-560.5724375497792,3592.771106914125,-415.5335406286258
25.038086891174316,-560.5724375497792,3592.7711069138495,-415.5335453085862
25.056809186935425,-560.5724375497792,3592.7711069137486,-415.533550458814
25.075621128082275,-560.5724375497792,3592.7711069138095,-415.5335534856038
25.094377279281616,-560.5724375497792,3592.7711069139536,-415.53355390426105
25.11312484741211,-560.5724375497792,3592.7711069140896,-415.5335524484626
25.131842613220215,-560.5724375497792,3592.7711069141633,-415.5335503259779
25.150529623031616,-560.5724375497792,3592.7711069141624,-415.5335486355637
25.16924262046814,-560.5724375497792,3592.7711069141114,-415.5335479731916
25.18796730041504,-560.5724375497792,3592.7711069140496,-415.53354829132803
25.20676040649414,-560.5724375497792,3592.771106914006,-415.53354914604154
25.225510597229004,-560.5724375497792,3592.771106913994,-415.53354999778304
25.244228839874268,-560.5724375497792,3592.7711069140087,-415.53355046670265
25.262991905212402,-560.5724375497792,3592.771106914035,-415.5335504674916
25.282015800476074,-560.5724375497792,3592.771106914058,-415.5335501656803
25.30093502998352,-560.5724375497792,3592.771106914068,-415.53354979182234
25.319689750671387,-560.5724375497792,3592.7711069140655,-415.53354952615837
25.338420867919922,-560.5724375497792,3592.771106914056,-415.5335494461764
25.357128858566284,-560.5724375497792,3592.771106914045,-415.5335495272376
25.375841856002808,-560.5724375497792,3592.7711069140387,-415.5335496826422
25.394540786743164,-560.5724375497792,3592.771106914038,-415.5335498217736
25.41330122947693,-560.5724375497792,3592.771106914041,-415.5335498893468
25.432023286819458,-560.5724375497792,3592.771106914045,-415.53354987850315
25.450731992721558,-560.5724375497792,3592.7711069140487,-415.53354981968323
25.46976327896118,-560.5724375497792,3592.7711069140505,-415.53354975490237
25.488518476486206,-560.5724375497792,3592.7711069140505,-415.5335497138246
25.50728154182434,-560.5724375497792,3592.7711069140482,-415.53354970602476
25.526025772094727,-560.5724375497792,3592.771106914046,-415.5335497240114
25.54473352432251,-560.5724375497792,3592.771106914045,-415.5335497517949
25.563469886779785,-560.5724375497792,3592.771106914045,-415.5335497742506
25.58218741416931,-560.5724375497792,3592.771106914046,-415.5335497834115
25.600931406021118,-560.5724375497792,3592.771106914047,-415.5335497795753
25.61966109275818,-560.5724375497792,3592.7711069140473,-415.53354976859816
25.63837242126465,-560.5724375497792,3592.7711069140473,-415.5335497576078
25.657084941864014,-560.5724375497792,3592.7711069140473,-415.5335497514002
25.675825595855713,-560.5724375497792,3592.771106914047,-415.5335497510499
25.694545030593872,-560.5724375497792,3592.771106914046,-415.5335497547725
25.713242530822754,-560.5724375497792,3592.771106914046,-415.5335497596472
25.731971263885498,-560.5724375497792,3592.771106914046,-415.5335497632109
25.750742435455322,-560.5724375497792,3592.771106914047,-415.5335497643524
25.76950764656067,-560.5724375497792,3592.771106914047,-415.5335497633626
25.788212537765503,-560.5724375497792,3592.771106914047,-415.5335497613577
25.806949138641357,-560.5724375497792,3592.771106914047,-415.5335497595359
25.825713872909546,-560.5724375497792,3592.771106914047,-415.53354975862965
25.844428062438965,-560.5724375497792,3592.771106914047,-415.5335497587319
25.86316156387329,-560.5724375497792,3592.771106914046,-415.53354975946513
25.88187861442566,-560.5724375497792,3592.771106914046,-415.5335497603066
25.90058445930481,-560.5724375497792,3592.771106914046,-415.53354976086
25.919289588928223,-560.5724375497792,3592.771106914047,-415.5335497609814
25.938037157058716,-560.5724375497792,3592.771106914047,-415.5335497607583
25.956798315048218,-560.5724375497792,3592.771106914047,-415.5335497603989
25.97553515434265,-560.5724375497792,3592.771106914047,-415.5335497601025
25.994256019592285,-560.5724375497792,3592.771106914047,-415.533549759977
26.01297163963318,-560.5724375497792,3592.771106914047,-415.5335497600211
26.031740188598633,-560.5724375497792,3592.771106914046,-415.5335497601603
26.050456285476685,-560.5724375497792,3592.771106914046,-415.5335497603031
26.069165468215942,-560.5724375497792,3592.771106914046,-415.533549760387
26.087871074676514,-560.5724375497792,3592.771106914047,-415.533549760395
26.106599807739258,-560.5724375497792,3592.771106914047,-415.53354976034854
26.125385999679565,-560.5724375497792,3592.771106914047,-415.5335497602852
26.144115209579468,-560.5724375497792,3592.771106914047,-415.5335497602379
26.162854433059692,-560.5724375497792,3592.771106914047,-415.53354976022183
26.181583642959595,-560.5724375497792,3592.771106914047,-415.53354976023365
26.200308322906494,-560.5724375497792,3592.771106914046,-415.5335497602593
26.219048738479614,-560.5724375497792,3592.771106914046,-415.5335497602832
26.237780332565308,-560.5724375497792,3592.771106914046,-415.5335497602955
26.25649070739746,-560.5724375497792,3592.771106914047,-415.5335497602947
26.27527356147766,-560.5724375497792,3592.771106914047,-415.5335497602855
26.294026136398315,-560.5724375497792,3592.771106914047,-415.5335497602746
26.31276297569275,-560.5724375497792,3592.771106914047,-415.53354976026714
26.331517934799194,-560.5724375497792,3592.771106914047,-415.5335497602653
26.350228309631348,-560.5724375497792,3592.771106914047,-415.5335497602681
26.368972063064575,-560.5724375497792,3592.771106914046,-415.53354976027276
26.38768768310547,-560.5724375497792,3592.771106914046,-415.5335497602767
26.406424522399902,-560.5724375497792,3592.771106914046,-415.5335497602784
26.42517399787903,-560.5724375497792,3592.771106914047,-415.53354976027794
26.443991661071777,-560.5724375497792,3592.771106914047,-415.5335497602761
26.462719440460205,-560.5724375497792,3592.771106914047,-415.53354976027424
26.481447219848633,-560.5724375497792,3592.771106914047,-415.5335497602731
26.500189304351807,-560.5724375497792,3592.771106914047,-415.53354976027293
26.518959999084473,-560.5724375497792,3592.771106914047,-415.5335497602735
26.53769612312317,-560.5724375497792,3592.771106914046,-415.5335497602743
26.556448698043823,-560.5724375497792,3592.771106914046,-415.53354976027504
26.575212240219116,-560.5724375497792,3592.771106914046,-415.5335497602752
26.59395408630371,-560.5724375497792,3592.771106914047,-415.53354976027504
26.612655639648438,-560.5724375497792,3592.771106914047,-415.53354976027475
26.63140559196472,-560.5724375497792,3592.771106914047,-415.5335497602744
26.6501407623291,-560.5724375497792,3592.771106914047,-415.53354976027424
26.668928384780884,-560.5724375497792,3592.771106914047,-415.53354976027424
26.68764352798462,-560.5724375497792,3592.771106914047,-415.5335497602744
26.70635962486267,-560.5724375497792,3592.771106914046,-415.53354976027447
26.725067138671875,-560.5724375497792,3592.771106914046,-415.5335497602746
26.743810892105103,-560.5724375497792,3592.771106914046,-415.5335497602747
26.76253080368042,-560.5724375497792,3592.771106914047,-415.5335497602747
26.78126883506775,-560.5724375497792,3592.771106914047,-415.5335497602746
26.80000591278076,-560.5724375497792,3592.771106914047,-415.53354976027447
26.818737983703613,-560.5724375497792,3592.771106914047,-415.5335497602744
26.837514877319336,-560.5724375497792,3592.771106914047,-415.53354976027447
26.856250762939453,-560.5724375497792,3592.771106914047,-415.53354976027447
26.874999523162842,-560.5724375497792,3592.771106914046,-415.5335497602746
26.89372730255127,-560.5724375497792,3592.771106914046,-415.5335497602746
26.912436962127686,-560.5724375497792,3592.771106914046,-415.5335497602746
26.931200981140137,-560.5724375497792,3592.771106914047,-415.5335497602746
26.949939250946045,-560.5724375497792,3592.771106914047,-415.5335497602746
26.96864604949951,-560.5724375497792,3592.771106914047,-415.5335497602746
26.98735284805298,-560.5724375497792,3592.771106914047,-415.5335497602746
27.00613236427307,-560.5724375497792,3592.771106914047,-415.5335497602746
27.02492070198059,-560.5724375497792,3592.771106914047,-415.5335497602746
27.043681621551514,-560.5724375497792,3592.771106914046,-415.5335497602746
27.06239604949951,-560.5724375497792,3592.771106914046,-415.5335497602746
27.081103086471558,-560.5724375497792,3592.771106914046,-415.5335497602746
27.09982466697693,-560.5724375497792,3592.771106914047,-415.5335497602746
27.11854863166809,-560.5724375497792,3592.771106914047,-415.5335497602746
27.13725972175598,-560.5724375497792,3592.771106914047,-415.5335497602746
27.1559898853302,-560.5724375497792,3592.771106914047,-415.5335497602746
27.174707412719727,-560.5724375497792,3592.771106914047,-415.5335497602746
27.19342541694641,-560.5724375497792,3592.771106914047,-415.5335497602746
27.21214461326599,-560.5724375497792,3592.771106914046,-415.5335497602746
27.230859994888306,-560.5724375497792,3592.771106914046,-415.5335497602746
27.249578714370728,-560.5724375497792,3592.771106914046,-415.5335497602746
27.2683207988739,-560.5724375497792,3592.771106914047,-415.5335497602746
27.287368535995483,-560.5724375497792,3592.771106914047,-415.5335497602746
27.306108474731445,-560.5724375497792,3592.771106914047,-415.5335497602746
27.324816942214966,-560.5724375497792,3592.771106914047,-415.5335497602746
27.343579530715942,-556.3151937948013,3592.771106914047,-415.5335497602746
27.36233925819397,-550.3579500398234,3592.771106914047,-415.5335497602746
27.381058931350708,-549.3365012888279,3592.771106914046,-415.5335497602746
27.399799585342407,-548.2129076627327,3592.771106914046,-415.5335497602746
27.418518781661987,-548.3556639077548,3592.771106914046,-415.5335497602746
27.437496185302734,-547.1339865435523,3592.771106914047,-415.5335497602746
27.456284999847412,-545.7901414429296,3592.771106914047,-415.5335497602746
27.475074768066406,-544.3119118322447,3592.771106914047,-415.5335497602746
27.493784427642822,-542.6858592604913,3592.771106914047,-415.5335497602746
27.512492179870605,-540.8972014315624,3592.771106914047,-415.5335497602746
27.531241178512573,-543.1869215747186,3592.771106914047,-415.5335497602746
27.55000877380371,-547.4056137321904,3592.771106914046,-415.5335497602746
27.568758487701416,-547.1103801014272,3592.771106914046,-415.5335497602746
27.587472677230835,-546.8877679826871,3592.771106914046,-415.5335497602746
27.606192111968994,-545.3765447809558,3592.771106914047,-415.5335497602746
27.624919176101685,-545.0786328682759,3592.771106914047,-415.5335497602746
27.643633127212524,-544.8730975007483,3592.771106914047,-415.5335497602746
27.662428379058838,-544.7813931065301,3592.771106914047,-415.5335497602746
27.681174516677856,-544.8283412339587,3592.771106914047,-415.5335497602746
27.69989800453186,-545.0425894313055,3592.771106914047,-415.5335497602746
27.718610048294067,-545.4571282312797,3592.771106914046,-415.5335497602746
27.737338066101074,-545.684148896936,3592.771106914046,-415.5335497602746
27.756059885025024,-545.5120024134105,3592.771106914046,-415.5335497602746
27.77479362487793,-545.3521646446087,3592.771106914047,-415.5335497602746
27.79349637031555,-545.198604310801,3592.771106914047,-415.5335497602746
27.812206029891968,-545.1808102637854,3592.771106914047,-415.5335497602746
27.83096694946289,-545.1910280033363,3592.771106914047,-415.5335497602746
27.84969186782837,-545.2228210535951,3592.771106914047,-412.48019478424715
27.86846923828125,-545.2669638483017,3592.771106914047,-412.1748592866444
27.88723373413086,-545.3108261097359,3592.771106914046,-411.8389902392813
27.905945539474487,-545.337649777579,3592.771106914046,-411.469534287182
27.924659252166748,-545.325701932209,3592.771106914046,-411.0631327398728
27.94345188140869,-545.2898572357361,3592.771106914047,-410.6160910378326
27.96219539642334,-545.2676427179688,3592.771106914047,-410.1243451655884
27.98093056678772,-545.2591905253048,3592.771106914047,-409.58342470611973
27.999679565429688,-545.2652491467552,3592.771106914047,-408.98841220070426
28.018397331237793,-545.2736930350522,3592.771106914047,-408.3338984447472
28.037134408950806,-545.2819595382238,3592.771106914047,-410.667288289222
28.05584979057312,-545.2878733866867,3592.771106914046,-410.4859976397194
28.074610948562622,-545.2899643405251,3592.771106914046,-410.317111475027
28.09333372116089,-545.287878163604,3592.771106914046,-410.1649235986015
28.11204171180725,-545.2829010022066,3592.771106914047,-410.03446252974356
28.13074779510498,-545.2786209092063,3592.771106914047,-409.9315955087306
28.14949607849121,-539.5496351856327,3592.771106914047,-409.86314595582036
28.168216943740845,-541.7228709138359,3592.771106914047,-409.8370260348435
28.18697237968445,-545.4969518613054,3592.771106914047,-409.86238616771595
28.205706119537354,-545.5201221327603,3592.771106914047,-409.9497835644171
28.2244291305542,-545.5447650425311,3592.771106914046,-410.1113720763841
28.24317479133606,-545.5710455929619,3592.771106914046,-410.05578045510026
28.261897087097168,-545.5993628135896,3592.771106914046,-410.0127587366384
28.280616283416748,-545.6303026608958,3592.771106914047,-409.98232346279957
28.299352884292603,-545.664545110625,3592.771106914047,-409.96406344921934
28.318087816238403,-545.7027095214669,3592.771106914047,-409.9570235411669
28.33680295944214,-551.4729804736137,3592.771106914047,-409.9595663444105
28.35555672645569,-549.920278520975,3592.771106914047,-409.9692083832696
28.374292612075806,-546.6123063730726,3597.0939962226416,-409.9824266181122
28.393038272857666,-546.7238418242493,3597.526285153501,-409.9944306631518
28.41178321838379,-546.8442137933982,3598.0018029774465,-409.99889537302533
28.430499792099,-546.9741586684847,3598.524872583786,-409.98764770268934
28.449231147766113,-547.1144699760371,3599.1002491507606,-409.98083442744837
28.46796488761902,-556.9545336946782,3599.7331633744325,-409.9776419965293
28.486760139465332,-558.0869567980563,3600.429369020471,-409.9771738499023
28.505507946014404,-559.3291979667995,3601.195195231113,-409.9784848899705
28.524230003356934,-560.6918468113328,3602.0376040628194,-409.9806310248508
28.542977333068848,-561.6137334451047,3602.964253777697,-409.9827374928949
28.561681747436523,-562.7830789375176,3599.660679155467,-409.9840904038574
28.580402135849,-564.4001561939622,3599.9173474487493,-409.984256782432
28.599206924438477,-566.1677876309334,3600.156453678274,-409.98323939436006
28.617921352386475,-568.100145014687,3600.371918748357,-409.98167379649357
28.63665223121643,-570.2127436493071,3600.556623364814,-409.981076405874
28.655400037765503,-562.8340180142379,3600.70226078622,-409.9811006037165
28.674094200134277,-563.4219664461938,3600.7991705273985,-409.9814464644352
28.692803621292114,-563.9554674110075,3600.8361506780907,-409.98187372588853
28.711610078811646,-564.4180943554284,3600.8002462227887,-409.9822126094803
28.730331897735596,-564.7907191098379,3600.676510438786,-409.9823707679432
28.749067544937134,-565.1084176763112,3600.4477361048944,-409.9823340954481
28.76779079437256,-565.3409515501907,3600.526441799837,-409.98215846460715
28.786495447158813,-565.4350310858135,3600.5873512349453,-409.9819486328247
28.80523657798767,-565.3617554313015,3600.630440990613,-409.98181955667116
28.82395577430725,-565.0879164729629,3600.6562932148395,-402.08365217702175
28.842646837234497,-564.5754337553285,3600.666260199841,-407.7855445364344
28.8613862991333,-564.7495753294376,3600.6626601412036,-407.5659889297061
28.880102157592773,-564.882336217762,3600.6490091025835,-407.3244431762333
28.898844003677368,-564.9750230984375,3600.630294945033,-407.0587001212677
28.917552709579468,-565.0307159727383,3600.613299817257,-406.76634887244643
28.93625235557556,-565.0547156590283,3600.6069787551046,-406.4447466828968
28.955048084259033,-565.0493454573,3600.6229030201257,-406.09098794164163
28.9738872051239,-565.0201848480109,3600.632549142155,-405.7018708893451
28.992619514465332,-564.9787002242307,3600.637068932876,-405.2738631149972
29.011383533477783,-564.9403947035237,3600.637731727102,-412.70124942649693
29.030112504959106,-555.3316030562274,3600.635875578328,-407.2713743691466
29.048866033554077,-554.4072199863174,3600.632837116177,-407.21995735241774
29.067644357681274,-553.3729844520053,3600.6298548136742,-407.1853541946889
29.086332321166992,-552.2220492754298,3600.6279393847835,-407.17144529653444
29.105068922042847,-553.7245469655858,3600.627703828759,-407.18271981406116
29.123788118362427,-552.5939300648705,3600.629144229909,-407.2243569082226
29.142499685287476,-551.3478515054546,3600.631360777389,-407.3023179307552
29.161229848861694,-549.9777021102702,3600.6322065531153,-407.42345092966656
29.179964303970337,-548.4734538364962,3600.6321722942107,-407.5956089336987
29.198745727539062,-546.8229291977227,3600.6316826303446,-407.8277835155689
29.21752643585205,-554.605222117495,3600.6310777206695,-407.34043692447614
29.236231565475464,-553.7720618118723,3600.630597934903,-407.34734318000903
29.254974365234375,-553.7085459944278,3600.6303740167764,-407.3600817627682
29.273731470108032,-553.74210214867,3600.630425937086,-407.3775545195761
29.292781591415405,-551.116312363537,3600.630674592316,-407.3981654418803
29.311585664749146,-550.8554889033321,3600.6309716686715,-407.41971000466214
29.330320358276367,-550.6816447871782,3600.631154412548,-407.4392453143061
29.349041223526,-550.6150241153507,3600.6311337760635,-407.4529380526612
29.367758989334106,-550.6787563158587,3600.6310264983595,-407.4558867649606
29.386481046676636,-550.8992865637949,3600.630911918774,-407.44191454808686
